path	parent	name	used	executed	dataType
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_1.tsv	syn26560291	sample_1.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_10.tsv	syn26560291	sample_10.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_2.tsv	syn26560291	sample_2.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_3.tsv	syn26560291	sample_3.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_4.tsv	syn26560291	sample_4.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_5.tsv	syn26560291	sample_5.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_6.tsv	syn26560291	sample_6.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_7.tsv	syn26560291	sample_7.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_8.tsv	syn26560291	sample_8.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
/Users/atediarjo/Documents/SageBionetworks/synapse-demo/data/sample_9.tsv	syn26560291	sample_9.tsv	syn23555388	https://github.com/arytontediarjo/synapse-demo/blob/main/Notebook/file_upload.Rmd	samples-demo
